日期,河名,站名,水位,流量,含沙量
2021/1/9,黄河                          ,三湖河口                      ,1018.22,637,-
2021/1/9,黄河                          ,包头                          ,1003.38,635,-
2021/1/9,黄河                          ,头道拐                        ,988.3,620,-
2021/1/9,黄河                          ,万家寨蓄水量,967.46,(2.65)亿,-
2021/1/9,黄河                          ,万家寨上出库,-,822,-
2021/1/9,黄河                          ,万家寨下                      ,899.74,822,-
2021/1/9,黄河                          ,府谷                          ,807.86,750,-
2021/1/9,黄河                          ,吴堡                          ,636.23,657,*30.3
2021/1/9,黄河                          ,龙门                          ,377.24,382,*87.1
2021/1/9,汾河                          ,河津                          ,370.85,24.7,*0.529
2021/1/9,北洛河                        ,状头                          ,360.72,12.8,-
2021/1/9,泾河                          ,张家山                        ,419.99,25.4,-
2021/1/9,渭河                          ,咸阳                          ,376.45,43.8,-
2021/1/9,渭河                          ,华县(二)                      ,334.15,145,*2.95
2021/1/9,黄河                          ,潼关                          ,325.86,800,*42
2021/1/9,黄河                          ,史家滩蓄水量,317,(4.93)亿,-
2021/1/9,黄河                          ,三门峡                        ,273.95,769,*80.3
2021/1/9,黄河                          ,小浪底上蓄水量,263.7,(66.5)亿,-
2021/1/9,黄河                          ,小浪底                        ,133.72,346,*25.9
2021/1/9,伊河                          ,东湾                          ,-,-,-
2021/1/9,伊河                          ,陆浑坝上蓄水量,314.16,(4.66)亿,-
2021/1/9,伊河                          ,陆浑坝上出库,-,-,-
2021/1/9,伊河                          ,龙门镇                        ,147.38,9.47,-
2021/1/9,洛河                          ,卢氏                          ,-,-,-
2021/1/9,洛河                          ,故县水库蓄水量,526.83,(5.01)亿,-
2021/1/9,洛河                          ,故县水库出库,-,-,-
2021/1/9,洛河                          ,长水（二）                    ,378,4.65,-
2021/1/9,洛河                          ,白马寺                        ,113.48,25.3,-
2021/1/9,伊洛河                        ,黑石关                        ,104.44,18.7,-
2021/1/9,丹河                          ,山路坪                        ,-,-,-
2021/1/9,沁河                          ,五龙口                        ,-,-,-
2021/1/9,沁河                          ,武陟                          ,98.21,1.81,-
2021/1/9,黄河                          ,花园口                        ,88.23,415,*10.8
2021/1/9,黄河                          ,夹河滩                        ,71.14,470,*6.01
2021/1/9,黄河                          ,高村                          ,57.41,416,*13.8
2021/1/9,黄河                          ,孙口                          ,42.55,381,*16.7
2021/1/9,大汶河                        ,戴村坝,-,-,-
2021/1/9,东平湖                        ,东平湖老湖蓄水量,41.43,(5.23)亿,-
2021/1/9,大汶河                        ,出湖闸,-,-,-
2021/1/9,黄河                          ,艾山                          ,35.53,271,*20.5
2021/1/9,黄河                          ,泺口                          ,24.96,343,*12.3
2021/1/9,黄河                          ,利津                          ,8.88,385,*16.6
2021/1/10,黄河                          ,唐乃亥                        ,2670.73,289,-
2021/1/10,黄河                          ,龙羊峡入库,-,264,-
2021/1/10,黄河                          ,龙羊峡蓄水量,2597.74,(234)亿,-
2021/1/10,黄河                          ,龙羊峡出库,-,714,-
2021/1/10,黄河                          ,刘家峡入库,-,1110,-
2021/1/10,黄河                          ,刘家峡蓄水量,1729.01,(32.2)亿,-
2021/1/10,黄河                          ,刘家峡出库,-,587,-
2021/1/10,黄河                          ,兰州                          ,1510.54,609,-
2021/1/10,黄河                          ,下河沿                        ,1229.61,775,-
2021/1/10,黄河                          ,石嘴山                        ,1087.61,463,-
2021/1/10,黄河                          ,巴彦高勒                      ,1051.43,520,-
2021/1/10,黄河                          ,三湖河口                      ,1018.16,613,-
2021/1/10,黄河                          ,包头                          ,1003.42,655,-
2021/1/10,黄河                          ,头道拐                        ,988.28,614,-
2021/1/10,黄河                          ,万家寨蓄水量,967.6,(2.68)亿,-
2021/1/10,黄河                          ,万家寨上出库,-,760,-
2021/1/10,黄河                          ,万家寨下                      ,899.67,760,-
2021/1/10,黄河                          ,府谷                          ,808,812,-
2021/1/10,黄河                          ,吴堡                          ,636.41,790,*30.3
2021/1/10,黄河                          ,龙门                          ,377.33,595,*87.1
2021/1/10,汾河                          ,河津                          ,371.01,28.4,*0.529
2021/1/10,北洛河                        ,状头                          ,360.72,12.8,-
2021/1/10,泾河                          ,张家山                        ,419.63,3.3,-
2021/1/10,渭河                          ,咸阳                          ,376.57,56.9,-
2021/1/10,渭河                          ,华县(二)                      ,334.17,147,*2.95
2021/1/10,黄河                          ,潼关                          ,325.57,580,*42
2021/1/10,黄河                          ,史家滩蓄水量,317.11,(5.02)亿,-
2021/1/10,黄河                          ,三门峡                        ,273.75,662,*80.3
2021/1/10,黄河                          ,小浪底上蓄水量,263.77,(66.7)亿,-
2021/1/10,黄河                          ,小浪底                        ,133.92,462,*25.9
2021/1/10,伊河                          ,东湾                          ,-,-,-
2021/1/10,伊河                          ,陆浑坝上蓄水量,314.14,(4.65)亿,-
2021/1/10,伊河                          ,陆浑坝上出库,-,-,-
2021/1/10,伊河                          ,龙门镇                        ,147.38,9.47,-
2021/1/10,洛河                          ,卢氏                          ,-,-,-
2021/1/10,洛河                          ,故县水库蓄水量,526.82,(5.01)亿,-
2021/1/10,洛河                          ,故县水库出库,-,-,-
2021/1/10,洛河                          ,长水（二）                    ,378,4.65,-
2021/1/10,洛河                          ,白马寺                        ,113.39,24.8,-
2021/1/10,伊洛河                        ,黑石关                        ,105.01,53,-
2021/1/10,丹河                          ,山路坪                        ,-,-,-
2021/1/10,沁河                          ,五龙口                        ,-,-,-
2021/1/10,沁河                          ,武陟                          ,98.21,1.81,-
2021/1/10,黄河                          ,花园口                        ,88.23,415,*10.8
2021/1/10,黄河                          ,夹河滩                        ,71.12,452,*6.01
2021/1/10,黄河                          ,高村                          ,57.42,424,*13.8
2021/1/10,黄河                          ,孙口                          ,42.57,405,*16.7
2021/1/10,大汶河                        ,戴村坝,-,-,-
2021/1/10,东平湖                        ,东平湖老湖蓄水量,41.43,(5.23)亿,-
2021/1/10,大汶河                        ,出湖闸,-,-,-
2021/1/10,黄河                          ,艾山                          ,35.6,316,*20.5
2021/1/10,黄河                          ,泺口                          ,25.05,352,*12.3
2021/1/10,黄河                          ,利津                          ,8.93,413,*16.6
2021/1/11,黄河                          ,唐乃亥                        ,2670.67,271,-
2021/1/11,黄河                          ,龙羊峡入库,-,338,-
2021/1/11,黄河                          ,龙羊峡蓄水量,2597.69,(233)亿,-
2021/1/11,黄河                          ,龙羊峡出库,-,503,-
